fname,s,w,kuina,other
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,0,5,0.45728987,0.54271007
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,5,5,0.6813681,0.3186318
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,10,5,0.82470435,0.17529568
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,15,5,0.8693511,0.13064891
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,20,5,0.3164437,0.68355626
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,25,5,0.8042325,0.19576752
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,30,5,0.5721737,0.42782626
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,35,5,0.45431343,0.5456866
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,40,5,0.6579679,0.34203213
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,45,5,0.6856043,0.31439573
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,50,5,0.64340323,0.35659674
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,55,5,0.7479112,0.25208876
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,60,5,0.66565555,0.33434445
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,65,5,0.41951764,0.5804824
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,70,5,0.8095269,0.19047306
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,75,5,0.75134933,0.24865064
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,80,5,0.896346,0.10365408
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,85,5,0.5038317,0.49616826
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,90,5,0.6038927,0.39610735
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,95,5,0.23351039,0.7664896
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,100,5,0.8783016,0.1216984
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,105,5,0.99989545,0.000104480496
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,110,5,0.9999913,8.666603e-06
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,115,5,0.9999976,2.4032245e-06
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,120,5,0.99981683,0.00018319306
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,125,5,0.99999976,2.838874e-07
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,130,5,0.9997112,0.00028880272
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,135,5,0.9999999,9.957671e-08
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,140,5,0.9999976,2.3518494e-06
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,145,5,0.9999987,1.3316495e-06
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,150,5,0.4929463,0.50705373
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,155,5,0.99997497,2.5054194e-05
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,160,5,0.99999833,1.6906807e-06
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,165,5,0.9960412,0.0039588697
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,170,5,0.76729786,0.23270218
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,175,5,0.7657244,0.23427564
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,180,5,0.9082994,0.091700606
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,185,5,0.9735292,0.026470833
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,190,5,0.9983972,0.0016028557
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,195,5,0.9974776,0.0025223983
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,200,5,0.9973013,0.0026987845
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,205,5,0.99915314,0.00084683957
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,210,5,0.8773022,0.12269772
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,215,5,0.99659425,0.0034057135
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,220,5,0.8345296,0.16547042
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,225,5,0.9978289,0.0021711304
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,230,5,0.81494343,0.18505657
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,235,5,0.97562295,0.02437701
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,240,5,0.65734416,0.3426558
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,245,5,0.3626985,0.63730145
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,250,5,0.69793284,0.3020672
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,255,5,0.54227066,0.4577293
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,260,5,0.972865,0.027135015
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,265,5,0.68625385,0.31374612
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,270,5,0.77800405,0.22199588
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,275,5,0.9030672,0.096932836
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,280,5,0.40665734,0.59334266
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,285,5,0.43834677,0.56165326
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,290,5,0.32000676,0.67999315
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,295,5,0.81204754,0.18795244
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,300,5,0.4810022,0.5189978
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,305,5,0.68725795,0.31274205
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,310,5,0.6652672,0.33473277
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,315,5,0.5945979,0.40540212
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,320,5,0.9599694,0.040030617
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,325,5,0.751804,0.24819595
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,330,5,0.40772548,0.59227455
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,335,5,0.41620004,0.58379996
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,340,5,0.68704635,0.31295365
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,345,5,0.49083924,0.50916076
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,350,5,0.4258034,0.5741966
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\sounds\yanbal.wav,355,5,0.9400082,0.059991818
