fname,s,w,class0,class1
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0086.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0087.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0088.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0089.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0090.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0091.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0092.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0093.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0094.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0095.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0096.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0097.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0098.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0099.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0100.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0101.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0102.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0103.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0104.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0105.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0106.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0107.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0108.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0109.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0110.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0111.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0112.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0113.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0114.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0115.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0116.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0117.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0118.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0119.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0120.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0121.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0122.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0123.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0124.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0125.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0126.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0127.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0128.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0129.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0130.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0131.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0132.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0133.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0134.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0135.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0136.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0137.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0138.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0139.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0140.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0141.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0142.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0143.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0144.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0145.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0146.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0147.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0148.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0149.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0150.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0151.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0152.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0153.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0154.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0155.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0156.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0157.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0158.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0159.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0160.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0073.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0074.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0075.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0076.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0077.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0078.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0079.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0080.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0086.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0087.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0088.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0089.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0090.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0091.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0092.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0093.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0006.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0007.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0008.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0009.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0010.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0011.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0012.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0013.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0014.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0015.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0016.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0017.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0018.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0019.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0020.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0021.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0022.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0023.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0024.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0025.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0026.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0027.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0028.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0029.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0030.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0031.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0032.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0033.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0034.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0035.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0036.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0037.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0038.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0039.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0040.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0041.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0042.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0043.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0044.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0045.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0046.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0047.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0048.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0049.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0050.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0051.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0052.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0053.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0054.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0055.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0056.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0057.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0058.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0059.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0060.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0061.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0062.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0063.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0064.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0065.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0066.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0067.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0068.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0069.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0070.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0071.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0072.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0073.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0074.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0075.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0076.jpg,nan,nan,white,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0077.jpg,nan,nan,yellow,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0078.jpg,nan,nan,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0079.jpg,nan,nan,ND,
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0080.jpg,nan,nan,white,yellow
