fname,s,w,akahige1,akahige2,akashoubin1,bird,car,carSign,cat,frog,hiyodori,human,insect,insect2,insect3,insect4,insect5,insect6,karasu,kuina,mozu1,ooshimazemi,rail,rain,ryukyukonohazuku,silence,uguisu1,uguisu2,water,wind
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,0,5,2.390024e-06,6.0583484e-06,1.6728227e-05,0.0007099807,8.460947e-07,1.5171885e-05,1.414265e-06,1.9009167e-05,1.1040162e-05,1.742978e-06,0.9623827,0.98071146,0.00032907724,5.3051685e-05,0.9840534,6.9420303e-06,0.003140241,0.0022546053,3.0072108e-06,1.4007313e-05,7.132042e-06,4.997747e-05,0.00040224195,1.3778187e-07,1.0503187e-05,3.8529115e-06,0.98652923,8.447652e-05
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,5,5,1.00562565e-05,2.110878e-05,3.503674e-05,0.0013558567,3.2723506e-06,3.0448115e-05,3.231264e-06,3.5306453e-05,2.9861756e-05,4.2370148e-06,0.95553225,0.9736613,0.00090911984,8.6291744e-05,0.97784877,1.149792e-05,0.007010162,0.00200817,5.800051e-06,4.520698e-05,1.2717332e-05,9.880442e-05,0.0003708005,5.028454e-07,3.466536e-05,6.0939506e-06,0.9810631,0.00019645691
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,10,5,1.2293577e-05,2.4112964e-05,4.165397e-05,0.00091567636,2.136729e-06,3.781221e-05,3.8754424e-06,6.277283e-05,4.3167624e-05,5.3984677e-06,0.9582261,0.967716,0.0006804168,6.445724e-05,0.9756515,5.9186787e-06,0.0035689771,0.00069126487,3.9307324e-06,2.1143132e-05,1.904515e-05,0.0001015243,0.00028532743,5.033881e-07,4.439403e-05,6.6022153e-06,0.9818985,0.00017270446
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,15,5,0.00021237135,0.0004414916,0.0004888773,0.024352163,0.00013968349,0.00069230795,0.00012674928,0.0002578795,0.0009095669,0.000107373584,0.8039392,0.828401,0.0072579384,0.00047776103,0.92597455,0.00016444921,0.044752747,0.010958642,0.00030967593,0.0003761351,9.862489e-05,0.0005919337,0.003404498,2.9849229e-05,0.001045078,0.00023278594,0.884379,0.0018869042
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,20,5,5.4078537e-05,0.00012734532,6.6573324e-05,0.00887844,8.759562e-06,0.0001322329,1.9894514e-05,0.000110880814,0.00043159723,2.4746423e-05,0.7459861,0.85500693,0.0017713606,5.223517e-05,0.9808087,2.719779e-05,0.017888486,0.0020118356,3.6753856e-05,5.2201456e-05,3.3310815e-05,9.25785e-05,0.00075113773,3.8826342e-06,0.00015252829,4.729755e-05,0.9568846,0.00021374226
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,25,5,0.000108764914,0.00013384223,0.00014030933,0.012359709,2.1261278e-05,0.0002439022,3.0895735e-05,0.00021392107,0.00029599667,3.0737065e-05,0.7921525,0.90304434,0.004965812,0.00024458766,0.9712944,5.7708392e-05,0.01786995,0.0042231977,6.2702355e-05,0.00011587033,0.00013971329,0.00014936924,0.0013684332,5.7841976e-06,0.00020298362,0.000114110706,0.95836574,0.00034582615
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,30,5,7.827247e-05,7.520086e-05,0.00011638232,0.018194467,1.7037546e-05,0.00016060472,2.2292936e-05,7.240739e-05,0.00023168325,1.0899392e-05,0.8902015,0.93161047,0.0027098656,0.00013425946,0.96936905,2.9811392e-05,0.042589694,0.0032945573,4.8628623e-05,0.000107618085,5.2002903e-05,7.844666e-05,0.00059720874,1.4125652e-06,0.00018119812,5.90126e-05,0.96065557,0.0002618134
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,35,5,0.00011115832,0.00015622377,0.000135988,0.0105522275,3.5131598e-05,0.0002488494,3.771663e-05,0.00013715029,0.00053972006,3.0259434e-05,0.86185366,0.93127906,0.005069524,0.00033411384,0.9584464,3.558462e-05,0.030349165,0.0025962293,5.27826e-05,0.00025376678,5.781851e-05,0.0002194643,0.0009930432,5.678838e-06,0.00033944845,6.357386e-05,0.95203066,0.0009945631
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,40,5,0.00017860532,0.00035440922,0.00023573637,0.011947781,4.5371322e-05,0.00037956238,6.414518e-05,0.00023666024,0.0008673966,5.9346712e-05,0.8543607,0.9139981,0.0038025677,0.0004465878,0.94022524,7.6750344e-05,0.041104436,0.0047159493,0.00012546778,0.0003645718,0.00013303757,0.0003463328,0.001317054,9.071919e-06,0.00043866038,0.00017350912,0.9559802,0.0010132492
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,45,5,4.4671226e-05,0.000120777375,0.00011794132,0.0050323606,8.8458855e-06,0.00012198728,2.0591244e-05,0.000128299,0.00024592876,2.0355406e-05,0.9206084,0.9577086,0.0012162924,0.00020262599,0.9692166,3.257062e-05,0.025467187,0.0042063296,3.850118e-05,0.00013503432,5.1527106e-05,0.00018370152,0.0007956922,2.0067985e-06,0.000118955366,6.0522303e-05,0.97428393,0.0003208518
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,50,5,1.6552489e-05,3.061262e-05,5.7949674e-05,0.0033480525,5.9209483e-06,7.7210876e-05,6.959862e-06,4.5197583e-05,4.743976e-05,7.955184e-06,0.9397229,0.9665914,0.0022058785,0.00013870001,0.97395897,1.4953229e-05,0.006233096,0.003234923,1.4236652e-05,4.3614742e-05,3.0352412e-05,0.00010567686,0.0005656183,1.3391319e-06,3.7907495e-05,1.4166887e-05,0.96967936,0.00026357174
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,55,5,2.5425943e-05,3.3425757e-05,8.967652e-05,0.0024267733,5.3588424e-06,5.3784544e-05,8.52397e-06,7.395862e-05,4.273495e-05,7.3129568e-06,0.9391562,0.9631102,0.0012820065,0.00019067526,0.9609324,2.3038743e-05,0.00842461,0.0038271546,2.0950245e-05,5.526818e-05,6.415466e-05,0.00011730462,0.0008648038,9.66393e-07,6.0549206e-05,2.3319812e-05,0.97516394,0.00025197864
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,60,5,2.6810469e-05,3.8965092e-05,4.6976093e-05,0.0032849014,3.489823e-06,5.2060164e-05,5.205224e-06,6.10726e-05,0.00015547872,4.9429445e-06,0.9541108,0.9658798,0.0007107258,9.075636e-05,0.977165,5.505258e-06,0.027214587,0.00080153346,1.50937085e-05,5.728612e-05,1.7404658e-05,4.6395606e-05,0.00020456314,2.729424e-07,7.371364e-05,2.0219122e-05,0.9827436,0.00019839406
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,65,5,9.482312e-05,8.2933904e-05,0.00019684434,0.009476244,3.1930995e-05,0.00021323562,4.156294e-05,0.00010204177,0.00024053454,1.7086963e-05,0.8569504,0.9376539,0.008441597,0.00036120415,0.9575988,4.7905032e-05,0.017887533,0.004998982,3.968752e-05,0.00020939112,8.364289e-05,0.0002771914,0.0011559427,4.937023e-06,0.00023317337,6.127737e-05,0.93606806,0.00076144934
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,70,5,2.7125778e-05,4.0867868e-05,6.5647924e-05,0.0040516555,8.494156e-06,9.093952e-05,9.996686e-06,8.054528e-05,0.0001094715,1.0047475e-05,0.9431945,0.9361278,0.0009916425,0.000106207895,0.96840423,2.1115204e-05,0.014755905,0.0045928657,3.4393426e-05,6.25621e-05,2.9897974e-05,9.871504e-05,0.0013091862,1.4860957e-06,0.00013440847,2.3751129e-05,0.9599894,0.0002963245
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,75,5,7.911483e-06,1.5325275e-05,2.9484656e-05,0.0018268824,1.8204638e-06,2.8748571e-05,2.8638854e-06,2.8920409e-05,2.9588455e-05,1.9570982e-06,0.9682713,0.9700064,0.00062280893,6.516463e-05,0.9802923,8.192506e-06,0.008379281,0.0022814572,7.2219705e-06,2.662947e-05,1.6558284e-05,4.1799296e-05,0.0006044805,3.3892124e-07,3.7135924e-05,7.400712e-06,0.98078287,0.00014102459
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,80,5,9.026646e-06,2.4059556e-05,3.6269095e-05,0.00082975626,1.5112859e-06,2.7885231e-05,2.1385108e-06,7.422026e-05,5.229124e-05,2.9184937e-06,0.97124517,0.97259724,0.00025317073,6.0047878e-05,0.97864443,6.749867e-06,0.00560835,0.0009341538,4.9123096e-06,2.3044546e-05,2.1400727e-05,6.6393455e-05,0.00047066808,2.598505e-07,5.5631364e-05,5.923789e-06,0.9851945,0.00012749434
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,85,5,0.00012752414,9.957157e-05,0.00027558208,0.0072610676,0.00012303787,0.00036731362,7.9072786e-05,0.00025621057,0.00087994337,4.536799e-05,0.8327191,0.8936892,0.0058347583,0.00039303303,0.9285891,6.3843014e-05,0.020995855,0.002941519,0.00010970581,0.0003438592,0.00012210215,0.00060382485,0.0025461614,1.4489131e-05,0.00051152706,5.1403567e-05,0.88804275,0.0029923022
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,90,5,0.0005069673,0.00018882751,0.0020991564,0.018640012,0.0022547543,0.0011955798,0.0003863573,0.00047966838,0.0020799637,9.764428e-05,0.5461385,0.79799634,0.06344816,0.0019613206,0.80989015,0.0005976558,0.016764611,0.007786542,0.0004093349,0.0017873347,0.0007876754,0.003343463,0.007128954,0.00022307038,0.0016596913,0.00023525953,0.47407556,0.024168044
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,95,5,0.005284846,0.0008812547,0.013058692,0.02957946,0.022643507,0.0029524267,0.0050828755,0.0021434128,0.008141011,0.0010842085,0.36519814,0.49971396,0.071769446,0.00519222,0.5770695,0.0023418963,0.027169347,0.010880798,0.0018122196,0.008999348,0.0044316947,0.024516106,0.019595385,0.0014730394,0.005027503,0.00077956915,0.26620162,0.053275853
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,100,5,0.009293288,0.001152724,0.017422378,0.017186314,0.121516645,0.004919529,0.0032856166,0.008603811,0.005499512,0.0034140944,0.13864598,0.09978327,0.035968572,0.010273755,0.32747382,0.059021235,0.032702506,0.14351645,0.014233559,0.018496275,0.007797748,0.06274855,0.012114257,0.0011113584,0.0038906038,0.004457712,0.020228982,0.07065627
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,105,5,0.00624761,0.00017178059,0.0068672597,0.009556353,0.011569202,0.0014955997,0.0021520257,0.0023977757,0.0006971657,0.0005866289,0.44051638,0.2553454,0.025575042,0.0030510724,0.720838,0.07328606,0.027172834,0.5639364,0.00074768066,0.06917524,0.005079776,0.061253697,0.028070986,0.00033029914,0.0005698204,0.0010848343,0.047598094,0.002681166
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,110,5,0.0005147159,0.00011432628,0.0010931492,0.007850856,0.00088983774,0.0002810955,0.00026345253,0.0018408597,9.9384386e-05,0.00032275915,0.48964423,0.58098775,0.017511606,0.0019967258,0.8971447,0.040200084,0.010382354,0.84141743,0.00017425418,0.0021306276,0.0004892349,0.0052176416,0.011383176,2.4153309e-05,0.00013673306,0.0007734597,0.044846594,0.00022351742
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,115,5,0.00024840236,6.555564e-05,0.0004478693,0.010214239,0.0005354285,0.00020626187,0.00019901991,0.00068321824,6.383048e-05,0.00019726157,0.43869963,0.6519242,0.009742111,0.00086542964,0.9533492,0.017971307,0.017255396,0.9038141,0.0001603663,0.0007479489,0.00017556548,0.0028320253,0.0129393935,1.3260315e-05,8.834543e-05,0.0002975762,0.071202725,0.00012328794
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,120,5,0.00047263503,9.4738876e-05,0.0006992221,0.011146098,0.0019337833,0.00028294325,0.00043931603,0.0016492307,7.408222e-05,0.00048959255,0.1753954,0.70340353,0.025346488,0.0018342137,0.94854796,0.009899676,0.011877686,0.89317626,7.8761805e-05,0.00071942806,0.00021401048,0.0036799312,0.0100694895,1.845796e-05,0.0002065897,0.00043663383,0.0336107,0.00013506413
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,125,5,0.0010646284,0.00048944354,0.00076931715,0.042530924,0.0005608499,0.0006376207,0.00050759315,0.0024134815,0.00032562017,0.00020444393,0.36580914,0.5889169,0.028703272,0.0014432073,0.93033475,0.029793054,0.06687173,0.82018757,0.0006759465,0.0013299286,0.00076788664,0.001370877,0.011005133,2.7199294e-05,0.0002836585,0.0013418198,0.13728029,0.00023162365
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,130,5,0.0032746792,0.00048673153,0.002853483,0.04962614,0.0016128123,0.0005941987,0.0016229153,0.0034396946,0.0005812645,0.00036156178,0.3745829,0.5739374,0.018481433,0.0021873116,0.9151441,0.02725467,0.07109347,0.88939583,0.00089019537,0.006392032,0.0011234581,0.0041971505,0.019292593,6.404957e-05,0.00077569485,0.0014858544,0.05684805,0.00016564131
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,135,5,0.00040507317,0.00013643503,0.00064352155,0.014520049,0.0007311106,0.00019335747,0.00038436055,0.00054079294,3.4973447e-05,0.0002591908,0.2159693,0.64327425,0.020324051,0.00076186657,0.9385112,0.015351504,0.0149508715,0.9063917,0.0001706481,0.00059491396,0.00018948317,0.0015369058,0.008904725,2.0073125e-05,0.0001758337,0.00055634975,0.02323106,0.000105497216
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,140,5,0.0005161464,0.00025120378,0.00033560395,0.026949674,0.00018954277,0.0003527999,0.00015854836,0.00067836046,7.604515e-05,0.00013071299,0.43139672,0.4778889,0.008118153,0.0003758669,0.9655471,0.010700792,0.026305825,0.90706813,0.00015425682,0.0006721914,0.00011236848,0.0011681914,0.014963627,2.4220917e-05,0.00019946694,0.00028711557,0.039281994,5.3555243e-05
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,145,5,0.0007266998,0.000117516356,0.0006375611,0.014723867,0.0011120439,0.00016450882,0.00036224723,0.003429383,9.340307e-05,0.000261873,0.24951935,0.5353691,0.018151164,0.0011152923,0.9316721,0.030496597,0.02105987,0.8895855,0.00018841028,0.0012217462,0.00028258562,0.0022631586,0.0048496127,1.0353395e-05,0.000103181024,0.0011371076,0.024344116,7.294767e-05
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,150,5,0.00029277802,0.00037044287,0.0005889833,0.017825216,5.4766217e-05,0.00038215518,0.00014591217,0.00067454576,0.0005092025,7.914604e-05,0.87485063,0.9169916,0.0015029013,0.00047534704,0.9470774,0.00037622452,0.10470864,0.055867434,0.00037249923,0.0007350743,0.00016131997,0.0005066693,0.0029191673,5.0989997e-06,0.00047394633,0.00047656894,0.9071841,0.00035849214
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,155,5,0.00056773424,0.00038143992,0.00077852607,0.026807636,9.717302e-05,0.00047269464,0.00013935566,0.00079518557,0.0007182956,5.6036468e-05,0.8813324,0.86864424,0.008689821,0.0007559955,0.95045865,0.0005711317,0.048146635,0.04993218,0.00031223893,0.00075504184,0.0005571544,0.0005668402,0.002752006,2.191193e-05,0.0007483065,0.0002901852,0.7753593,0.000772208
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,160,5,7.331836e-05,3.1496656e-05,0.00017642975,0.0046127737,0.00016987324,4.676993e-05,7.9272424e-05,0.00081431866,5.7999045e-05,7.087255e-05,0.4105638,0.8163595,0.008093238,0.0007182956,0.974651,0.010088533,0.012095153,0.54635376,1.8790211e-05,0.00078231096,8.7134744e-05,0.0015597343,0.002173543,7.0386864e-06,2.58482e-05,3.9285605e-05,0.19460204,5.6050954e-05
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,165,5,5.8319965e-05,3.8834434e-05,9.965022e-05,0.009513825,0.00016129017,9.717904e-05,4.4927612e-05,0.00018948317,5.380953e-05,5.5969336e-05,0.43881255,0.7914855,0.018135548,0.00048944354,0.97789156,0.006807804,0.010596037,0.5888153,3.724367e-05,0.00040644407,5.768121e-05,0.00090533495,0.00809145,1.9418892e-05,6.3329455e-05,2.5937417e-05,0.24605468,0.0001578629
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,170,5,0.0001386106,0.0001924634,0.00033774972,0.013488382,4.418984e-05,0.00028914213,0.00010173715,0.00041654706,0.00057181716,6.2929576e-05,0.8437013,0.91204524,0.0020396113,0.000359416,0.95730245,0.00012382865,0.04623729,0.0094926655,0.00014534593,0.00031495094,9.729886e-05,0.00047281384,0.0015646517,7.749618e-06,0.0003068447,0.00016349554,0.95067143,0.00048825145
