fname,s,w,akahige1,akahige2,akashoubin1,bird,car,carSign,cat,frog,hiyodori,human,insect,insect2,insect3,insect4,insect5,insect6,karasu,kuina,mozu1,ooshimazemi,rail,rain,ryukyukonohazuku,silence,uguisu1,uguisu2,water,wind
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,175,5,0.00012469292,0.00043973327,0.00013577938,0.018561572,2.1853413e-05,0.000277251,3.5952784e-05,0.00019606948,0.00047382712,4.9470218e-05,0.71155924,0.80735695,0.004431814,0.00021246076,0.9662709,4.2170945e-05,0.028251737,0.0033605099,8.460972e-05,9.238993e-05,5.6975452e-05,0.00014060736,0.00060275197,8.057613e-06,0.00021979213,0.00013902783,0.95727277,0.00040128827
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,180,5,1.768881e-05,6.0150873e-05,4.928525e-05,0.0025342405,1.870179e-05,6.385185e-05,1.9733427e-05,6.110143e-05,4.8670845e-05,5.448797e-05,0.68453014,0.9539657,0.0030305386,0.00014463067,0.98459595,0.000104969535,0.00656572,0.03006643,7.774453e-06,0.0001026847,1.1226838e-05,0.0004928708,0.00093498826,5.1810903e-06,4.9248552e-05,1.29992e-05,0.8806311,0.00015375018
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,185,5,2.4190424e-05,3.3662356e-05,5.766075e-05,0.004240364,3.9244755e-05,3.7994683e-05,1.068495e-05,0.00021097064,1.0874381e-05,1.9099243e-05,0.728851,0.79594827,0.0050774813,0.00021010637,0.9743197,0.0063376725,0.0049529374,0.5986476,1.7291133e-05,0.0001437962,3.2636257e-05,0.00048822165,0.00306499,5.314245e-06,2.3843746e-05,1.4043428e-05,0.16862991,5.37647e-05
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,190,5,1.8945173e-05,3.8968137e-05,8.3295185e-05,0.0022380948,0.00022548437,5.6624925e-05,3.1067782e-05,0.00065535307,2.952861e-05,0.0001437068,0.37741825,0.86043787,0.0071389973,0.0010311902,0.9623132,0.007257104,0.00576669,0.67876285,5.3723797e-05,0.00030961633,2.8614706e-05,0.0033563972,0.0035232306,1.1575232e-05,1.879584e-05,3.4003788e-05,0.42241842,0.00023373961
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,195,5,5.3404732e-05,0.00010180965,0.00013512373,0.011844218,0.00033551455,0.00015750527,0.00013065338,0.0004708767,0.000101730744,0.0003774464,0.23362279,0.8190769,0.013713211,0.0009435117,0.9719806,0.006698936,0.0206379,0.5841968,0.00017768145,0.00034853816,3.0036324e-05,0.0011992455,0.006430924,2.7124071e-05,0.00012782216,0.00015109777,0.30404657,0.00024232268
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,200,5,3.520008e-05,4.4760352e-05,7.090344e-05,0.008777022,0.00012558699,0.00011753698,4.4701614e-05,0.00017637014,6.223155e-05,7.432991e-05,0.43395722,0.8237229,0.008058339,0.000620991,0.9750415,0.0021016598,0.026254028,0.54271173,0.000112540714,0.00023442507,3.469688e-05,0.00036922097,0.007891417,1.2047017e-05,0.00010241058,6.562658e-05,0.39586192,0.00018021464
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,205,5,2.2565357e-05,3.404003e-05,7.9156765e-05,0.0022033453,0.00022134185,7.850212e-05,3.560438e-05,0.00035750866,2.7319476e-05,0.00012262998,0.343522,0.8372375,0.012938142,0.0009100437,0.9623354,0.003956884,0.0040302277,0.66737276,3.9145398e-05,0.00018417835,4.233818e-05,0.0013256073,0.006755173,1.3917394e-05,5.047938e-05,4.0472525e-05,0.1741955,0.0002976656
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,210,5,0.0007043481,0.0016849637,0.0014894903,0.03766617,0.00036802888,0.000666976,0.0005827546,0.0011417866,0.0006683171,0.00072565675,0.40645635,0.81805366,0.0054660738,0.0008851588,0.9187359,0.003617555,0.08061907,0.231617,0.0009912848,0.0009177923,0.0003311634,0.0014580488,0.0071700513,0.00010506889,0.0005532205,0.0009031296,0.59512454,0.0005097389
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,215,5,0.0003027618,0.00036603212,0.00070661306,0.023653477,0.0018906295,0.0004887879,0.00026866794,0.0016985238,0.00022879243,0.0005097091,0.24372506,0.7004835,0.033262312,0.0019567907,0.91696244,0.011113882,0.025889963,0.7246812,0.001101017,0.0011147261,0.00018405914,0.0027107596,0.007836312,9.323416e-05,0.00041523576,0.00057312846,0.11423305,0.00092437863
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,220,5,3.5971545e-05,3.9690436e-05,9.58294e-05,0.008712798,0.00033670664,9.848597e-05,9.532015e-05,0.00017791986,2.0707786e-05,0.00014308095,0.15313411,0.8058724,0.032472998,0.0006021857,0.9761419,0.0029562116,0.0069027245,0.68759686,5.514561e-05,0.00037813187,2.3856051e-05,0.0018008649,0.0033512115,2.493069e-05,6.904729e-05,5.4790195e-05,0.10813022,0.00013589859
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,225,5,0.00021478534,0.00022393465,0.00027352571,0.019825727,0.00054085255,0.00031629205,0.00020718575,0.00045511127,0.00024595857,0.00028595328,0.26353407,0.81440485,0.022976696,0.0010712743,0.9485359,0.0031947792,0.030448318,0.35445833,0.0002245605,0.00077462196,7.793059e-05,0.0011788905,0.0046967864,2.4621377e-05,0.0003784299,0.0002861619,0.31897786,0.0005530715
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,230,5,2.6974196e-05,5.873042e-05,7.608701e-05,0.009284705,8.606171e-05,0.00014472008,4.675949e-05,0.00013202429,4.454862e-05,9.0800946e-05,0.37199625,0.897612,0.006458372,0.0003168583,0.972198,0.0011734962,0.014686227,0.34667194,5.289941e-05,0.00012436509,2.5527575e-05,0.0003734529,0.0077131987,5.6646663e-06,0.00012800097,7.016299e-05,0.5715472,0.00014624
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,235,5,3.7526326e-05,4.7528425e-05,9.985361e-05,0.008614272,0.00020876527,0.00010607468,7.561083e-05,0.0004401803,5.4940156e-05,0.000101241596,0.17198926,0.84742117,0.015237331,0.00052174926,0.97456443,0.002497077,0.018240184,0.5219785,7.5501084e-05,0.00018149614,4.2612737e-05,0.00051882863,0.005652696,6.5340587e-06,8.2643586e-05,0.00014609098,0.26563793,0.0001296103
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,240,5,0.00020623207,0.00020802021,0.00065743923,0.02387157,0.00027436018,0.000369668,0.00027415156,0.0005260408,0.0002539754,0.0001989603,0.44805527,0.8866213,0.007766843,0.0010910332,0.9484399,0.0013351738,0.08455989,0.21034306,0.00044086576,0.0010445118,0.00015679002,0.0009133816,0.003504008,1.3341001e-05,0.00026771426,0.00073724985,0.6771728,0.00040113926
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,245,5,3.6493093e-05,7.197346e-05,0.00011531496,0.0048770905,1.0115748e-05,0.00012531877,1.7966871e-05,6.922306e-05,0.00019425154,1.5899863e-05,0.8971535,0.9538163,0.0015158057,0.00021225214,0.95276004,3.1049654e-05,0.010845691,0.002759248,4.1715666e-05,9.642141e-05,4.2654658e-05,0.00014653802,0.0007506013,1.9920838e-06,0.00014790893,5.6131994e-05,0.9598167,0.0006662309
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,250,5,5.7712105e-06,1.955933e-05,2.5914867e-05,0.0006670654,2.0180642e-06,2.604472e-05,2.4139617e-06,1.9133535e-05,3.154608e-05,4.618897e-06,0.94538224,0.9778123,0.00088590384,5.817343e-05,0.97920644,6.2681333e-06,0.003297329,0.0012238026,2.8212842e-06,2.5277834e-05,6.827889e-06,0.00013890862,0.000261873,4.6211417e-07,2.2957242e-05,4.1402777e-06,0.98430765,0.0002875328
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,255,5,0.00030389428,0.0003683865,0.00024300814,0.03346941,4.771727e-05,0.00031867623,8.20902e-05,0.0001654923,0.00094267726,2.6485714e-05,0.82842493,0.91349083,0.008436441,0.00030234456,0.9569322,6.7600165e-05,0.10061878,0.0035907924,0.00012313214,0.00042131543,8.454172e-05,0.00013574958,0.0010924637,5.2175997e-06,0.00071164966,0.0001475811,0.9342421,0.0008119643
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,260,5,2.4510306e-05,8.059768e-05,4.7142817e-05,0.003627628,4.762255e-06,6.077848e-05,7.5541884e-06,4.021045e-05,0.00012347102,1.5716094e-05,0.9220197,0.96061,0.0006850362,0.0001398921,0.96887594,1.69553e-05,0.014536917,0.0023487508,2.6071782e-05,6.0841343e-05,1.5009565e-05,7.7475226e-05,0.00032633543,7.428413e-07,7.323234e-05,3.6394456e-05,0.97610617,0.00028300285
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,265,5,8.429979e-05,0.00011916565,0.00019809604,0.005208403,2.400636e-05,0.00016009808,4.8855418e-05,0.00019311905,0.00024688244,3.993609e-05,0.91737753,0.95144045,0.00172472,0.00043833256,0.9421289,7.9075355e-05,0.021731228,0.00733611,8.7079505e-05,0.00029349327,7.528424e-05,0.00034430623,0.0014569759,2.9493838e-06,0.0002875328,8.2406536e-05,0.9432055,0.0007611215
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,270,5,1.6905604e-05,3.8071506e-05,5.7029323e-05,0.0027431548,5.219013e-06,5.1482602e-05,8.533356e-06,4.978946e-05,7.38555e-05,9.44306e-06,0.9289824,0.9684564,0.0010069013,0.00011196104,0.97630787,1.9043515e-05,0.011887372,0.004523754,1.4108938e-05,7.0118236e-05,1.6674661e-05,0.00015190244,0.0005200803,9.774835e-07,4.5640867e-05,1.5169281e-05,0.97752297,0.00023433566
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,275,5,2.417315e-05,3.732118e-05,8.595385e-05,0.0025678575,5.694424e-06,7.1306575e-05,8.198407e-06,5.4618034e-05,6.020677e-05,6.697001e-06,0.940715,0.97215796,0.0019417107,0.0001718998,0.9735668,9.518575e-06,0.0072683394,0.0015135407,9.380338e-06,6.375723e-05,3.3304397e-05,0.00013911724,0.000338614,1.1137212e-06,5.4052703e-05,1.6040056e-05,0.9776862,0.00030902028
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,280,5,2.9710409e-05,4.1423373e-05,8.354555e-05,0.0065855384,1.3428413e-05,9.9718956e-05,1.2548342e-05,7.66932e-05,0.00015696883,9.061638e-06,0.9144301,0.9426346,0.0017979741,0.00013846159,0.97240174,2.2568067e-05,0.017485619,0.0038553476,3.810238e-05,7.78373e-05,2.860461e-05,0.000105316176,0.0011904538,1.9347954e-06,0.00015252829,2.281298e-05,0.9564741,0.0004748404
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,285,5,6.635474e-06,1.2589576e-05,1.8690092e-05,0.0019037426,1.8856783e-06,2.188929e-05,2.2623653e-06,1.8494664e-05,2.7196907e-05,2.3656307e-06,0.96105564,0.98000276,0.0006415844,5.9311238e-05,0.9846387,3.364613e-06,0.009671986,0.0012776852,3.4663951e-06,2.9770992e-05,4.6157356e-06,4.703289e-05,0.0001680553,1.2810219e-07,1.9675454e-05,4.453173e-06,0.98589045,7.6649034e-05
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,290,5,7.745639e-05,0.00010875973,0.0002721548,0.0068799853,2.7835014e-05,0.00020822883,4.5090383e-05,0.00016266108,0.00018084049,2.7596363e-05,0.86410517,0.9471743,0.006589055,0.00074514747,0.9516405,6.6886874e-05,0.014498174,0.0068649054,6.3918254e-05,0.00025051832,0.00011606609,0.00039079785,0.0016542375,6.947143e-06,0.00013613701,8.715677e-05,0.9464579,0.0010462701
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,295,5,4.206631e-05,0.000107151915,0.00015342236,0.0027721524,1.4894719e-05,0.00013127923,2.1984604e-05,0.00016596913,0.00017666817,3.2537897e-05,0.92407537,0.9604426,0.002311349,0.00044217706,0.9583546,4.7777467e-05,0.012272716,0.0052365363,3.672999e-05,0.00018152595,6.7875364e-05,0.0003658831,0.0014199317,4.1695243e-06,0.0001399219,4.5217024e-05,0.9633355,0.0008434653
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,300,5,8.2450875e-05,0.00017112494,0.00021189451,0.0059373677,1.617661e-05,0.00017169118,4.1109717e-05,0.00023677945,0.00028675795,4.0062547e-05,0.90596414,0.951633,0.001698643,0.00041410327,0.9599041,5.651805e-05,0.025426418,0.006122917,7.078177e-05,0.00021901727,8.589002e-05,0.00027653575,0.0010768175,3.988286e-06,0.00019976497,0.00010887295,0.9646556,0.00045233965
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,305,5,1.9553325e-05,2.9035456e-05,3.472515e-05,0.005991131,3.7311622e-06,4.736413e-05,8.520727e-06,4.3036867e-05,7.284513e-05,6.0474963e-06,0.90613663,0.9576376,0.0011638999,0.00010210125,0.9820294,1.3557632e-05,0.017206758,0.0032447278,1.6143505e-05,4.2352956e-05,1.5286536e-05,4.2526954e-05,0.0005328059,4.2552915e-07,5.7009096e-05,2.2552447e-05,0.9753212,0.00010754709
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,310,5,2.7429776e-05,5.532223e-05,7.226756e-05,0.00410071,8.482401e-06,8.775938e-05,1.3075928e-05,8.537878e-05,9.625053e-05,9.343723e-06,0.92842185,0.9512409,0.0020278096,0.0001502037,0.97234935,3.6737383e-05,0.017388344,0.008160979,2.244613e-05,0.00010426764,3.145889e-05,0.00017154217,0.0012168884,2.0639598e-06,0.00011033725,2.4125224e-05,0.96313155,0.0003013909
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,315,5,1.3749114e-05,2.251935e-05,1.9827312e-05,0.0037680566,3.096814e-06,2.8484397e-05,4.1749277e-06,3.502111e-05,7.622711e-05,3.876729e-06,0.939392,0.9575781,0.0007711351,4.6174595e-05,0.9842349,8.818612e-06,0.023424864,0.0023615658,9.010064e-06,3.829969e-05,7.4708087e-06,4.1208397e-05,0.00034201145,3.0736976e-07,5.554453e-05,8.24959e-06,0.9811098,0.00010092251
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,320,5,1.4108386e-05,1.4342046e-05,2.7008484e-05,0.003770113,5.4075517e-06,3.8699378e-05,5.451341e-06,4.2910804e-05,0.00010335623,3.9125784e-06,0.8941824,0.9592161,0.0013694167,7.084376e-05,0.9859257,8.593233e-06,0.016212791,0.0019922853,8.108265e-06,5.0672646e-05,9.429796e-06,6.7079854e-05,0.00037890673,4.9578796e-07,4.396361e-05,9.401026e-06,0.97845495,0.000159055
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,325,5,4.6991907e-05,0.00012761354,8.983702e-05,0.0041307807,1.5732214e-05,0.00015372038,2.427253e-05,0.000109955734,0.00034302473,2.8350087e-05,0.88642657,0.93622684,0.0016731918,0.00024822354,0.9539741,3.1088945e-05,0.016374707,0.0024120212,3.7821803e-05,0.00013908744,3.5895366e-05,0.00027382374,0.0005771816,2.3550872e-06,0.00014105439,6.5436776e-05,0.97323215,0.00058433414
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,330,5,7.966469e-05,7.7078665e-05,0.00014397502,0.008072108,1.8283064e-05,0.00013315678,2.1752961e-05,0.00012528896,0.00026467443,1.5635485e-05,0.8767326,0.9494442,0.0025435984,0.00026106834,0.968591,2.5980096e-05,0.029638797,0.001952827,4.5115372e-05,0.00016462803,8.12581e-05,0.00013712049,0.0005104542,2.004899e-06,0.00010272594,6.556483e-05,0.97670746,0.00046044588
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,335,5,1.3461276e-05,4.6315283e-05,3.9934417e-05,0.0017146468,2.6108544e-06,4.233091e-05,4.28873e-06,3.4036428e-05,6.140109e-05,9.222702e-06,0.94824815,0.9689666,0.0004911721,5.8441507e-05,0.9793482,6.277813e-06,0.008625865,0.0013164282,6.874121e-06,3.1707925e-05,9.797808e-06,9.004932e-05,0.00018799305,4.987476e-07,4.4881406e-05,1.26089935e-05,0.98466516,0.00013047457
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,340,5,8.531977e-05,0.00014305115,0.00014269352,0.007379055,2.169611e-05,0.00023677945,3.622917e-05,9.38641e-05,0.0002952814,2.521877e-05,0.865222,0.93966496,0.00607726,0.00025621057,0.9602687,3.5415276e-05,0.014013171,0.0033786893,2.9731129e-05,0.00014171004,6.612528e-05,0.0002630353,0.0007876754,5.887221e-06,0.00022104383,6.446972e-05,0.94531476,0.0009261966
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,345,5,6.5772816e-05,7.595716e-05,0.00015875697,0.0062890053,2.3454839e-05,0.00019970536,3.0222029e-05,0.00012299106,0.00021404028,2.404951e-05,0.8650216,0.9507545,0.003213048,0.00043398142,0.95974845,4.7818627e-05,0.014959067,0.0041748285,4.237045e-05,0.00018972158,7.271089e-05,0.00028660893,0.00082719326,3.3152528e-06,0.0001296997,7.3111056e-05,0.95822537,0.00063839555
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,350,5,3.7943373e-05,4.541786e-05,0.00010265631,0.0046049356,1.3568303e-05,0.00013905764,1.6182286e-05,5.284929e-05,9.9207115e-05,1.0350611e-05,0.9061841,0.9562788,0.0041789412,0.00026094913,0.96043116,2.3620973e-05,0.010530412,0.0025424361,2.7367301e-05,0.00010631095,3.8569648e-05,0.00014305115,0.0008891523,1.642981e-06,0.000118738884,3.3861725e-05,0.9524485,0.0007032752
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,355,5,3.0669835e-05,6.660838e-05,7.7660756e-05,0.0050107837,7.288775e-06,9.6123294e-05,1.2581282e-05,5.6153465e-05,0.0001386702,1.2247482e-05,0.9213108,0.9569257,0.0017912984,0.00014042854,0.9683211,2.0971314e-05,0.017618805,0.0026178956,3.3347747e-05,6.6923116e-05,3.0397718e-05,9.1942886e-05,0.00073471665,1.3291772e-06,9.8972574e-05,3.8325303e-05,0.9673343,0.00044202805
