fname,s,w,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,0,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,5,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,10,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,15,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,20,5,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,25,5,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,30,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,35,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,40,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,45,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,50,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,55,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,60,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,65,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,70,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,75,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,80,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,85,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,90,5,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,95,5,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,100,5,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,105,5,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,110,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,115,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,120,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,125,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,130,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,135,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,140,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,145,5,insect5,kuina,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,150,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,155,5,insect,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,160,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,165,5,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,170,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,175,5,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,180,5,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,185,5,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,190,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,195,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,200,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,205,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,210,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,215,5,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,220,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,225,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,230,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,235,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,240,5,insect2,insect5,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,245,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,250,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,255,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,260,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,265,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,270,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,275,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,280,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,285,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,290,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,295,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,300,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,305,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,310,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,315,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,320,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,325,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,330,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,335,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,340,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,345,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,350,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\morishita\Documents\GitHub\JPBirdSongClassification\data\sounds\yanbal.wav,355,5,insect,insect2,insect5,water,,,,,,,,,,,,,,,,,,,,,,,,
